CA
Present Files
20190709,ORDER,07-09-2019 03:51:12,20817
20190709,CANCEL_ORD,07-10-2019 02:00:06,2
20190709,INVOICE,07-09-2019 03:50:03,1
BR
Present Files
20190709,ORDER,07-08-2019 10:15:03,201
20190709,CANCEL_ORD,07-08-2019 10:15:04,197
20190709,INVOICE,07-08-2019 10:15:05,48
MX
Present Files
20190709,ORDER,07-09-2019 10:00:04,908
20190709,CANCEL_ORD,07-09-2019 10:00:05,5
20190709,INVOICE,07-09-2019 10:00:06,197
CH
Present Files
20190709,ORDER,,,False
20190709,CANCEL_ORD,07-08-2019 12:15:03,4965
20190709,INVOICE,07-08-2019 12:15:03,17
