CA
Present Files
20210511,ORDER,05-11-2021 07:00:26,18301
20210511,CANCEL_ORD,05-11-2021 07:00:20,4
20210511,INVOICE,05-11-2021 07:00:19,81
BR
Present Files
20210511,ORDER,,,False
20210511,CANCEL_ORD,,,False
20210511,INVOICE,,,False
MX
Present Files
20210511,ORDER,05-11-2021 11:00:11,2258
20210511,CANCEL_ORD,05-11-2021 11:00:05,5
20210511,INVOICE,05-11-2021 11:00:15,239
CC
Present Files
20210511,ORDER,,,False
20210511,CANCEL_ORD,,,False
20210511,INVOICE,,,False
