CA
Present Files
20190425,ORDER,04-25-2019 12:39:43,21317
20190425,CANCEL_ORD,04-25-2019 03:00:01,2
20190425,INVOICE,04-25-2019 12:38:50,188
BR
Present Files
20190425,ORDER,04-24-2019 11:06:36,52
20190425,CANCEL_ORD,04-24-2019 11:06:37,1
20190425,INVOICE,04-24-2019 11:06:38,60
MX
Present Files
20190425,ORDER,04-25-2019 10:06:36,1144
20190425,CANCEL_ORD,04-25-2019 10:06:36,6
20190425,INVOICE,04-25-2019 10:06:37,97
CH
Present Files
20190425,ORDER,04-24-2019 01:51:36,1557
20190425,CANCEL_ORD,04-24-2019 01:51:38,8300
20190425,INVOICE,04-24-2019 01:51:39,125
