CA
Present Files
20191214,ORDER,12-14-2019 03:00:16,18604
20191214,CANCEL_ORD,12-14-2019 03:00:00,1
20191214,INVOICE,12-14-2019 03:00:01,238
BR
Present Files
20191214,ORDER,12-13-2019 11:00:02,1
20191214,CANCEL_ORD,12-13-2019 11:00:03,2
20191214,INVOICE,12-13-2019 11:00:03,157
MX
Present Files
20191214,ORDER,12-14-2019 11:00:05,865
20191214,CANCEL_ORD,12-14-2019 11:00:04,1
20191214,INVOICE,12-14-2019 11:00:05,1
CH
Present Files
20191214,ORDER,,,False
20191214,CANCEL_ORD,12-13-2019 01:00:01,5322
20191214,INVOICE,12-13-2019 01:00:02,129
