CA
Present Files
20200223,ORDER,02-23-2020 03:00:16,17674
20200223,CANCEL_ORD,02-23-2020 03:00:01,1
20200223,INVOICE,02-23-2020 03:00:00,1
BR
Present Files
20200223,ORDER,02-22-2020 11:00:17,1
20200223,CANCEL_ORD,02-22-2020 11:00:18,1
20200223,INVOICE,02-22-2020 11:00:18,1
MX
Present Files
20200223,ORDER,02-23-2020 11:00:06,855
20200223,CANCEL_ORD,02-23-2020 11:00:07,1
20200223,INVOICE,02-23-2020 11:00:08,1
CH
Present Files
20200223,ORDER,,,False
20200223,CANCEL_ORD,02-22-2020 01:02:33,5392
20200223,INVOICE,02-22-2020 01:02:34,237
