CA
Present Files
20200104,ORDER,01-04-2020 03:00:14,17785
20200104,CANCEL_ORD,01-04-2020 03:00:00,1
20200104,INVOICE,01-04-2020 03:00:01,196
BR
Present Files
20200104,ORDER,01-03-2020 11:00:02,1
20200104,CANCEL_ORD,01-03-2020 11:00:03,1
20200104,INVOICE,01-03-2020 11:00:03,21
MX
Present Files
20200104,ORDER,01-04-2020 11:00:02,616
20200104,CANCEL_ORD,01-04-2020 11:00:01,1
20200104,INVOICE,01-04-2020 11:00:02,1
CH
Present Files
20200104,ORDER,,,False
20200104,CANCEL_ORD,01-03-2020 01:00:02,5363
20200104,INVOICE,01-03-2020 01:00:02,6
