CA
Present Files
20201107,ORDER,11-07-2020 03:00:08,16766
20201107,CANCEL_ORD,11-07-2020 12:10:38,2
20201107,INVOICE,11-07-2020 03:00:01,176
BR
Present Files
20201107,ORDER,,,False
20201107,CANCEL_ORD,,,False
20201107,INVOICE,,,False
MX
Present Files
20201107,ORDER,11-07-2020 11:00:02,1651
20201107,CANCEL_ORD,11-07-2020 11:00:02,1
20201107,INVOICE,11-07-2020 11:00:03,1
CH
Present Files
20201107,ORDER,,,False
20201107,CANCEL_ORD,,,False
20201107,INVOICE,,,False
