CA
Present Files
20190810,ORDER,08-10-2019 03:00:26,19864
20190810,CANCEL_ORD,08-10-2019 03:00:01,3
20190810,INVOICE,08-10-2019 03:00:01,166
BR
Present Files
20190810,ORDER,08-09-2019 11:15:02,15
20190810,CANCEL_ORD,08-09-2019 11:15:03,10
20190810,INVOICE,08-09-2019 11:15:04,78
MX
Present Files
20190810,ORDER,08-10-2019 11:00:02,597
20190810,CANCEL_ORD,08-10-2019 11:00:03,1
20190810,INVOICE,08-10-2019 11:00:04,1
CH
Present Files
20190810,ORDER,,,False
20190810,CANCEL_ORD,08-09-2019 01:00:02,5004
20190810,INVOICE,08-09-2019 01:00:03,31
