CA
Present Files
20190921,ORDER,09-21-2019 03:00:21,19989
20190921,CANCEL_ORD,09-21-2019 03:00:01,3
20190921,INVOICE,09-21-2019 03:00:01,203
BR
Present Files
20190921,ORDER,09-20-2019 11:15:02,13
20190921,CANCEL_ORD,09-20-2019 11:15:03,1
20190921,INVOICE,09-20-2019 11:15:03,1
MX
Present Files
20190921,ORDER,09-21-2019 11:00:03,861
20190921,CANCEL_ORD,09-21-2019 11:00:04,1
20190921,INVOICE,09-21-2019 11:00:05,1
CH
Present Files
20190921,ORDER,,,False
20190921,CANCEL_ORD,09-20-2019 01:00:03,5171
20190921,INVOICE,09-20-2019 01:00:04,34
