CA
Present Files
20191022,ORDER,10-22-2019 03:00:24,18656
20191022,CANCEL_ORD,10-22-2019 03:00:01,2
20191022,INVOICE,10-22-2019 03:00:01,84
BR
Present Files
20191022,ORDER,10-21-2019 11:15:04,1
20191022,CANCEL_ORD,10-21-2019 11:15:05,4
20191022,INVOICE,10-21-2019 11:15:06,12
MX
Present Files
20191022,ORDER,10-22-2019 11:00:03,1045
20191022,CANCEL_ORD,10-22-2019 11:00:04,4
20191022,INVOICE,10-22-2019 11:00:05,106
CH
Present Files
20191022,ORDER,,,False
20191022,CANCEL_ORD,10-21-2019 01:15:02,5235
20191022,INVOICE,10-21-2019 01:15:03,205
