CA
Present Files
20190925,ORDER,09-25-2019 03:00:23,19853
20190925,CANCEL_ORD,09-25-2019 03:00:00,5
20190925,INVOICE,09-25-2019 03:00:01,128
BR
Present Files
20190925,ORDER,09-24-2019 11:15:02,207
20190925,CANCEL_ORD,09-24-2019 11:15:02,157
20190925,INVOICE,09-24-2019 11:15:03,50
MX
Present Files
20190925,ORDER,09-25-2019 11:00:04,902
20190925,CANCEL_ORD,09-25-2019 11:00:05,5
20190925,INVOICE,09-25-2019 11:00:06,132
CH
Present Files
20190925,ORDER,,,False
20190925,CANCEL_ORD,09-24-2019 01:00:03,5171
20190925,INVOICE,09-24-2019 01:00:04,278
