CA
Present Files
20191015,ORDER,10-15-2019 03:00:22,18734
20191015,CANCEL_ORD,10-15-2019 03:00:01,1
20191015,INVOICE,10-15-2019 03:00:01,1
BR
Present Files
20191015,ORDER,10-14-2019 11:15:03,1
20191015,CANCEL_ORD,10-14-2019 11:15:04,3
20191015,INVOICE,10-14-2019 11:15:05,30
MX
Present Files
20191015,ORDER,10-15-2019 11:00:03,833
20191015,CANCEL_ORD,10-15-2019 11:00:02,2
20191015,INVOICE,10-15-2019 11:00:04,132
CH
Present Files
20191015,ORDER,,,False
20191015,CANCEL_ORD,10-14-2019 01:15:02,5220
20191015,INVOICE,10-14-2019 01:15:02,189
