CA
Present Files
20200109,ORDER,01-09-2020 02:59:43,17642
20200109,CANCEL_ORD,01-09-2020 02:59:30,2
20200109,INVOICE,01-09-2020 02:59:30,101
BR
Present Files
20200109,ORDER,01-08-2020 10:58:52,1
20200109,CANCEL_ORD,01-08-2020 10:58:53,1
20200109,INVOICE,01-08-2020 10:58:54,85
MX
Present Files
20200109,ORDER,01-09-2020 10:58:45,641
20200109,CANCEL_ORD,01-09-2020 10:58:45,6
20200109,INVOICE,01-09-2020 10:58:46,57
CH
Present Files
20200109,ORDER,,,False
20200109,CANCEL_ORD,01-08-2020 01:00:02,5366
20200109,INVOICE,01-08-2020 01:00:02,43
