CA
Present Files
20191130,ORDER,11-30-2019 03:00:14,18833
20191130,CANCEL_ORD,11-30-2019 03:00:00,2
20191130,INVOICE,11-30-2019 03:00:00,176
BR
Present Files
20191130,ORDER,11-29-2019 11:00:04,1
20191130,CANCEL_ORD,11-29-2019 11:00:05,2
20191130,INVOICE,11-29-2019 11:00:05,1
MX
Present Files
20191130,ORDER,11-30-2019 11:00:02,768
20191130,CANCEL_ORD,11-30-2019 11:00:03,2
20191130,INVOICE,11-30-2019 11:00:03,1
CH
Present Files
20191130,ORDER,,,False
20191130,CANCEL_ORD,11-29-2019 01:00:02,5305
20191130,INVOICE,11-29-2019 01:00:02,24
