CA
Present Files
20191213,ORDER,12-13-2019 03:00:15,18714
20191213,CANCEL_ORD,12-13-2019 03:00:00,1
20191213,INVOICE,12-13-2019 03:00:01,130
BR
Present Files
20191213,ORDER,12-12-2019 11:00:02,1
20191213,CANCEL_ORD,12-12-2019 11:00:03,3
20191213,INVOICE,12-12-2019 11:00:03,17
MX
Present Files
20191213,ORDER,12-13-2019 11:00:04,865
20191213,CANCEL_ORD,12-13-2019 11:00:05,7
20191213,INVOICE,12-13-2019 11:00:05,98
CH
Present Files
20191213,ORDER,,,False
20191213,CANCEL_ORD,12-12-2019 01:00:01,5322
20191213,INVOICE,12-12-2019 01:00:02,36
