CA
Present Files
20210512,ORDER,05-12-2021 07:00:47,18511
20210512,CANCEL_ORD,05-12-2021 07:00:41,2
20210512,INVOICE,05-12-2021 07:00:41,88
BR
Present Files
20210512,ORDER,,,False
20210512,CANCEL_ORD,,,False
20210512,INVOICE,,,False
MX
Present Files
20210512,ORDER,05-12-2021 11:00:13,2240
20210512,CANCEL_ORD,05-12-2021 11:00:04,11
20210512,INVOICE,05-12-2021 11:00:15,64
CC
Present Files
20210512,ORDER,,,False
20210512,CANCEL_ORD,,,False
20210512,INVOICE,,,False
