CA
Present Files
20190728,ORDER,07-28-2019 03:01:16,20363
20190728,CANCEL_ORD,07-28-2019 03:00:05,1
20190728,INVOICE,07-28-2019 03:00:05,1
BR
Present Files
20190728,ORDER,07-27-2019 11:15:02,1
20190728,CANCEL_ORD,07-27-2019 11:15:06,1
20190728,INVOICE,07-27-2019 11:15:06,1
MX
Present Files
20190728,ORDER,07-28-2019 11:00:03,554
20190728,CANCEL_ORD,07-28-2019 11:00:04,1
20190728,INVOICE,07-28-2019 11:00:04,1
CH
Present Files
20190728,ORDER,,,False
20190728,CANCEL_ORD,07-27-2019 01:00:02,4988
20190728,INVOICE,07-27-2019 01:00:02,6
