CA
Present Files
20190720,ORDER,07-20-2019 03:00:24,20551
20190720,CANCEL_ORD,07-20-2019 03:00:02,1
20190720,INVOICE,07-20-2019 03:00:03,223
BR
Present Files
20190720,ORDER,07-19-2019 11:15:03,46
20190720,CANCEL_ORD,07-19-2019 11:15:03,22
20190720,INVOICE,07-19-2019 11:15:04,35
MX
Present Files
20190720,ORDER,07-20-2019 11:00:06,681
20190720,CANCEL_ORD,07-20-2019 11:00:02,1
20190720,INVOICE,07-20-2019 11:00:07,1
CH
Present Files
20190720,ORDER,,,False
20190720,CANCEL_ORD,07-19-2019 01:00:03,4976
20190720,INVOICE,07-19-2019 01:00:04,81
