CA
Present Files
20210513,ORDER,05-13-2021 07:01:25,18449
20210513,CANCEL_ORD,05-13-2021 07:01:21,1
20210513,INVOICE,05-13-2021 07:01:20,254
BR
Present Files
20210513,ORDER,,,False
20210513,CANCEL_ORD,,,False
20210513,INVOICE,,,False
MX
Present Files
20210513,ORDER,05-13-2021 11:00:19,2226
20210513,CANCEL_ORD,05-13-2021 11:00:09,2
20210513,INVOICE,05-13-2021 11:00:22,49
CC
Present Files
20210513,ORDER,,,False
20210513,CANCEL_ORD,,,False
20210513,INVOICE,,,False
