CA
Present Files
20200310,ORDER,03-10-2020 03:00:16,17543
20200310,CANCEL_ORD,03-10-2020 03:00:00,1
20200310,INVOICE,03-10-2020 03:00:01,103
BR
Present Files
20200310,ORDER,03-09-2020 11:15:03,1
20200310,CANCEL_ORD,03-09-2020 11:15:04,1
20200310,INVOICE,03-09-2020 11:15:05,36
MX
Present Files
20200310,ORDER,03-10-2020 11:15:05,1227
20200310,CANCEL_ORD,03-10-2020 11:15:07,8
20200310,INVOICE,03-10-2020 11:15:08,126
CH
Present Files
20200310,ORDER,,,False
20200310,CANCEL_ORD,03-09-2020 01:00:03,5411
20200310,INVOICE,03-09-2020 01:00:04,19
