CA
Present Files
20201217,ORDER,12-17-2020 03:00:10,17396
20201217,CANCEL_ORD,12-17-2020 12:11:21,1
20201217,INVOICE,12-17-2020 03:00:00,210
BR
Present Files
20201217,ORDER,,,False
20201217,CANCEL_ORD,,,False
20201217,INVOICE,,,False
MX
Present Files
20201217,ORDER,12-17-2020 11:00:11,1499
20201217,CANCEL_ORD,12-17-2020 11:00:09,2
20201217,INVOICE,12-17-2020 11:00:12,82
CH
Present Files
20201217,ORDER,,,False
20201217,CANCEL_ORD,,,False
20201217,INVOICE,,,False
