CA
Present Files
20190512,ORDER,05-12-2019 11:39:46,20857
20190512,CANCEL_ORD,05-13-2019 03:00:03,1
20190512,INVOICE,05-12-2019 11:39:15,1
BR
Present Files
20190512,ORDER,05-11-2019 11:15:02,1
20190512,CANCEL_ORD,05-11-2019 11:15:03,1
20190512,INVOICE,05-11-2019 11:15:04,1
MX
Present Files
20190512,ORDER,05-12-2019 11:00:05,930
20190512,CANCEL_ORD,05-12-2019 11:00:06,1
20190512,INVOICE,05-12-2019 11:00:07,1
CH
Present Files
20190512,ORDER,05-11-2019 01:30:01,1488
20190512,CANCEL_ORD,05-11-2019 01:30:02,8328
20190512,INVOICE,,,False
