CA
Present Files
20190920,ORDER,09-20-2019 03:00:25,19971
20190920,CANCEL_ORD,09-20-2019 03:00:00,1
20190920,INVOICE,09-20-2019 03:00:01,177
BR
Present Files
20190920,ORDER,09-19-2019 11:15:03,139
20190920,CANCEL_ORD,09-19-2019 11:15:03,4
20190920,INVOICE,09-19-2019 11:15:04,98
MX
Present Files
20190920,ORDER,09-20-2019 11:00:02,865
20190920,CANCEL_ORD,09-20-2019 11:00:03,1
20190920,INVOICE,09-20-2019 11:00:04,42
CH
Present Files
20190920,ORDER,,,False
20190920,CANCEL_ORD,09-19-2019 01:00:12,5168
20190920,INVOICE,09-19-2019 01:00:13,96
