CA
Present Files
20171105,ORDER,,,False
20171105,CANCEL_ORD,,,False
20171105,INVOICE,,,False
BR
Present Files
20171105,ORDER,11-04-2017 11:15:01,1
20171105,QUOTE,11-04-2017 11:15:01,1
20171105,CANCEL_ORD,11-04-2017 11:15:02,1
20171105,INVOICE,11-04-2017 11:15:02,1
MX
Present Files
20171105,ORDER,,,False
20171105,CANCEL_ORD,,,False
20171105,INVOICE,,,False
