CA
Present Files
20200608,ORDER,06-08-2020 03:00:08,16772
20200608,CANCEL_ORD,06-08-2020 03:00:01,1
20200608,INVOICE,06-08-2020 03:00:01,1
BR
Present Files
20200608,ORDER,,,False
20200608,CANCEL_ORD,,,False
20200608,INVOICE,,,False
MX
Present Files
20200608,ORDER,06-08-2020 11:00:02,1000
20200608,CANCEL_ORD,06-08-2020 11:00:02,4
20200608,INVOICE,06-08-2020 11:00:03,31
CH
Present Files
20200608,ORDER,,,False
20200608,CANCEL_ORD,,,False
20200608,INVOICE,,,False
