CA
Present Files
20191217,ORDER,12-17-2019 03:00:14,18534
20191217,CANCEL_ORD,12-17-2019 03:00:00,4
20191217,INVOICE,12-17-2019 03:00:01,107
BR
Present Files
20191217,ORDER,12-16-2019 11:00:02,1
20191217,CANCEL_ORD,12-16-2019 11:00:03,22
20191217,INVOICE,12-16-2019 11:00:03,28
MX
Present Files
20191217,ORDER,12-17-2019 11:00:04,823
20191217,CANCEL_ORD,12-17-2019 11:00:05,2
20191217,INVOICE,12-17-2019 11:00:05,67
CH
Present Files
20191217,ORDER,,,False
20191217,CANCEL_ORD,12-16-2019 01:00:01,5322
20191217,INVOICE,12-16-2019 01:00:02,60
