CA
Present Files
20170724,ORDER,07-24-2017 03:00:15,20981
20170724,CANCEL_ORD,07-24-2017 03:00:05,1
20170724,INVOICE,07-24-2017 03:00:05,1
BR
Present Files
20170724,ORDER,,,False
20170724,QUOTE,,,False
20170724,CANCEL_ORD,,,False
20170724,INVOICE,,,False
MX
Present Files
20170724,ORDER,,,False
20170724,CANCEL_ORD,,,False
20170724,INVOICE,,,False
