CA
Present Files
20191116,ORDER,11-16-2019 03:00:15,18917
20191116,CANCEL_ORD,11-16-2019 03:00:00,2
20191116,INVOICE,11-16-2019 03:00:00,172
BR
Present Files
20191116,ORDER,11-15-2019 11:00:02,1
20191116,CANCEL_ORD,11-15-2019 11:00:03,1
20191116,INVOICE,11-15-2019 11:00:04,1
MX
Present Files
20191116,ORDER,11-16-2019 11:00:02,949
20191116,CANCEL_ORD,11-16-2019 11:00:03,1
20191116,INVOICE,11-16-2019 11:00:03,1
CH
Present Files
20191116,ORDER,,,False
20191116,CANCEL_ORD,11-15-2019 01:00:01,5285
20191116,INVOICE,11-15-2019 01:00:02,33
