CA
Present Files
20190723,ORDER,07-23-2019 03:00:25,20640
20190723,CANCEL_ORD,07-23-2019 03:00:01,1
20190723,INVOICE,07-23-2019 03:00:02,88
BR
Present Files
20190723,ORDER,07-22-2019 11:15:02,264
20190723,CANCEL_ORD,07-22-2019 11:15:03,117
20190723,INVOICE,07-22-2019 11:15:03,42
MX
Present Files
20190723,ORDER,07-23-2019 11:00:05,569
20190723,CANCEL_ORD,07-23-2019 11:00:06,5
20190723,INVOICE,07-23-2019 11:00:06,164
CH
Present Files
20190723,ORDER,,,False
20190723,CANCEL_ORD,07-22-2019 01:00:02,4977
20190723,INVOICE,07-22-2019 01:00:02,10
