CA
Present Files
20210508,ORDER,05-08-2021 07:02:09,18390
20210508,CANCEL_ORD,05-08-2021 07:02:05,2
20210508,INVOICE,05-08-2021 07:02:04,192
BR
Present Files
20210508,ORDER,,,False
20210508,CANCEL_ORD,,,False
20210508,INVOICE,,,False
MX
Present Files
20210508,ORDER,05-09-2021 01:18:57,5126
20210508,CANCEL_ORD,05-09-2021 01:18:58,1
20210508,INVOICE,05-09-2021 01:18:58,1
CC
Present Files
20210508,ORDER,,,False
20210508,CANCEL_ORD,,,False
20210508,INVOICE,,,False
