CA
Present Files
20190503,ORDER,05-03-2019 12:39:06,20854
20190503,CANCEL_ORD,05-03-2019 03:00:02,1
20190503,INVOICE,05-03-2019 12:38:50,155
BR
Present Files
20190503,ORDER,05-02-2019 11:06:37,13
20190503,CANCEL_ORD,05-02-2019 11:06:38,4
20190503,INVOICE,05-02-2019 11:06:38,49
MX
Present Files
20190503,ORDER,05-03-2019 10:59:52,1108
20190503,CANCEL_ORD,05-03-2019 10:59:52,3
20190503,INVOICE,05-03-2019 10:59:53,72
CH
Present Files
20190503,ORDER,05-02-2019 01:21:37,1468
20190503,CANCEL_ORD,05-02-2019 01:21:38,8311
20190503,INVOICE,,,False
