CA
Present Files
20190808,ORDER,08-08-2019 03:00:29,20048
20190808,CANCEL_ORD,08-08-2019 03:00:03,2
20190808,INVOICE,08-08-2019 03:00:03,169
BR
Present Files
20190808,ORDER,08-07-2019 11:15:04,189
20190808,CANCEL_ORD,08-07-2019 11:15:05,124
20190808,INVOICE,08-07-2019 11:15:05,40
MX
Present Files
20190808,ORDER,08-08-2019 11:00:03,626
20190808,CANCEL_ORD,08-08-2019 11:00:04,11
20190808,INVOICE,08-08-2019 11:00:04,56
CH
Present Files
20190808,ORDER,,,False
20190808,CANCEL_ORD,08-07-2019 01:00:02,5001
20190808,INVOICE,08-07-2019 01:00:03,13
