CA
Present Files
20191219,ORDER,12-19-2019 03:00:14,18497
20191219,CANCEL_ORD,12-19-2019 03:00:01,2
20191219,INVOICE,12-19-2019 03:00:01,226
BR
Present Files
20191219,ORDER,12-18-2019 11:00:02,1
20191219,CANCEL_ORD,12-18-2019 11:00:03,1
20191219,INVOICE,12-18-2019 11:00:03,57
MX
Present Files
20191219,ORDER,12-19-2019 11:00:04,764
20191219,CANCEL_ORD,12-19-2019 11:00:05,5
20191219,INVOICE,12-19-2019 11:00:05,91
CH
Present Files
20191219,ORDER,,,False
20191219,CANCEL_ORD,12-18-2019 01:00:02,5331
20191219,INVOICE,12-18-2019 01:00:02,71
