CA
Present Files
20200319,ORDER,03-19-2020 03:00:18,17638
20200319,CANCEL_ORD,03-19-2020 03:00:01,2
20200319,INVOICE,03-19-2020 03:00:01,206
BR
Present Files
20200319,ORDER,03-18-2020 11:15:03,1
20200319,CANCEL_ORD,03-18-2020 11:15:04,1
20200319,INVOICE,03-18-2020 11:15:04,100
MX
Present Files
20200319,ORDER,03-19-2020 11:15:06,1379
20200319,CANCEL_ORD,03-19-2020 11:15:06,7
20200319,INVOICE,03-19-2020 11:15:07,69
CH
Present Files
20200319,ORDER,,,False
20200319,CANCEL_ORD,03-18-2020 01:00:03,5434
20200319,INVOICE,03-18-2020 01:00:05,43
