CA
Present Files
20190731,ORDER,07-31-2019 03:00:39,20366
20190731,CANCEL_ORD,07-31-2019 03:00:02,2
20190731,INVOICE,07-31-2019 03:00:03,144
BR
Present Files
20190731,ORDER,07-30-2019 11:15:02,27
20190731,CANCEL_ORD,07-30-2019 11:15:03,8
20190731,INVOICE,07-30-2019 11:15:04,1
MX
Present Files
20190731,ORDER,07-31-2019 11:00:03,658
20190731,CANCEL_ORD,07-31-2019 11:00:04,3
20190731,INVOICE,07-31-2019 11:00:05,64
CH
Present Files
20190731,ORDER,,,False
20190731,CANCEL_ORD,07-30-2019 01:00:02,4988
20190731,INVOICE,07-30-2019 01:00:02,6
