CA
Present Files
20200220,ORDER,02-20-2020 03:00:16,17769
20200220,CANCEL_ORD,02-20-2020 03:00:00,3
20200220,INVOICE,02-20-2020 03:00:01,360
BR
Present Files
20200220,ORDER,02-19-2020 11:00:04,1
20200220,CANCEL_ORD,02-19-2020 11:00:05,2
20200220,INVOICE,02-19-2020 11:00:06,83
MX
Present Files
20200220,ORDER,02-20-2020 11:00:07,863
20200220,CANCEL_ORD,02-20-2020 11:00:07,4
20200220,INVOICE,02-20-2020 11:00:08,74
CH
Present Files
20200220,ORDER,,,False
20200220,CANCEL_ORD,02-19-2020 01:00:02,5390
20200220,INVOICE,02-19-2020 01:00:03,13
