CA
Present Files
20191227,ORDER,12-27-2019 03:00:14,18009
20191227,CANCEL_ORD,12-27-2019 03:00:00,1
20191227,INVOICE,12-27-2019 03:00:00,1
BR
Present Files
20191227,ORDER,12-26-2019 11:00:02,1
20191227,CANCEL_ORD,12-26-2019 11:00:02,1
20191227,INVOICE,12-26-2019 11:00:03,59
MX
Present Files
20191227,ORDER,12-27-2019 11:00:05,658
20191227,CANCEL_ORD,12-27-2019 11:00:05,3
20191227,INVOICE,12-27-2019 11:00:06,58
CH
Present Files
20191227,ORDER,,,False
20191227,CANCEL_ORD,12-26-2019 01:00:02,5342
20191227,INVOICE,12-26-2019 01:00:03,225
