CA
Present Files
20200228,ORDER,02-28-2020 03:00:15,17675
20200228,CANCEL_ORD,02-28-2020 03:00:00,2
20200228,INVOICE,02-28-2020 03:00:01,126
BR
Present Files
20200228,ORDER,,,False
20200228,CANCEL_ORD,,,False
20200228,INVOICE,,,False
MX
Present Files
20200228,ORDER,02-28-2020 11:00:07,1101
20200228,CANCEL_ORD,02-28-2020 11:00:07,7
20200228,INVOICE,02-28-2020 11:00:08,18
CH
Present Files
20200228,ORDER,,,False
20200228,CANCEL_ORD,02-27-2020 01:00:01,5396
20200228,INVOICE,,,False
