CA
Present Files
20200306,ORDER,03-06-2020 03:00:17,17658
20200306,CANCEL_ORD,03-06-2020 03:00:00,2
20200306,INVOICE,03-06-2020 03:00:01,223
BR
Present Files
20200306,ORDER,03-05-2020 11:00:04,1
20200306,CANCEL_ORD,03-05-2020 11:00:05,1
20200306,INVOICE,03-05-2020 11:00:05,71
MX
Present Files
20200306,ORDER,03-06-2020 11:00:08,1296
20200306,CANCEL_ORD,03-06-2020 11:00:08,4
20200306,INVOICE,03-06-2020 11:00:09,29
CH
Present Files
20200306,ORDER,,,False
20200306,CANCEL_ORD,03-05-2020 01:00:04,5401
20200306,INVOICE,03-05-2020 01:00:04,155
