CA
Present Files
20190814,ORDER,08-14-2019 03:00:23,19892
20190814,CANCEL_ORD,08-14-2019 03:00:01,2
20190814,INVOICE,08-14-2019 03:00:01,172
BR
Present Files
20190814,ORDER,08-13-2019 11:15:02,39
20190814,CANCEL_ORD,08-13-2019 11:15:03,7
20190814,INVOICE,08-13-2019 11:15:04,71
MX
Present Files
20190814,ORDER,08-14-2019 11:00:02,591
20190814,CANCEL_ORD,08-14-2019 11:00:04,3
20190814,INVOICE,08-14-2019 11:00:04,59
CH
Present Files
20190814,ORDER,,,False
20190814,CANCEL_ORD,08-13-2019 01:00:02,5006
20190814,INVOICE,08-13-2019 01:00:03,86
