CA
Present Files
20190625,ORDER,06-25-2019 10:40:04,20663
20190625,CANCEL_ORD,06-26-2019 02:00:04,1
20190625,INVOICE,06-25-2019 10:39:49,1
BR
Present Files
20190625,ORDER,06-24-2019 10:15:02,15
20190625,CANCEL_ORD,06-24-2019 10:15:03,1
20190625,INVOICE,06-24-2019 10:15:04,88
MX
Present Files
20190625,ORDER,06-25-2019 10:00:01,861
20190625,CANCEL_ORD,06-25-2019 10:00:02,3
20190625,INVOICE,06-25-2019 10:00:03,32
CH
Present Files
20190625,ORDER,,,False
20190625,CANCEL_ORD,06-24-2019 12:15:02,4919
20190625,INVOICE,06-24-2019 12:15:03,138
