CA
Present Files
20190712,ORDER,07-12-2019 03:00:25,20856
20190712,CANCEL_ORD,07-12-2019 03:00:00,1
20190712,INVOICE,07-12-2019 03:00:01,67
BR
Present Files
20190712,ORDER,07-11-2019 11:15:02,44
20190712,CANCEL_ORD,07-11-2019 11:15:03,16
20190712,INVOICE,07-11-2019 11:15:03,88
MX
Present Files
20190712,ORDER,07-12-2019 11:00:00,599
20190712,CANCEL_ORD,07-12-2019 11:00:01,2
20190712,INVOICE,07-12-2019 11:00:02,34
CH
Present Files
20190712,ORDER,,,False
20190712,CANCEL_ORD,07-11-2019 01:15:01,4967
20190712,INVOICE,07-11-2019 01:15:01,39
