CA
Present Files
20210211,ORDER,,,False
20210211,CANCEL_ORD,,,False
20210211,INVOICE,,,False
BR
Present Files
20210211,ORDER,02-10-2021 11:00:03,29
20210211,CANCEL_ORD,02-10-2021 11:00:03,1
20210211,INVOICE,02-10-2021 11:00:04,39
MX
Present Files
20210211,ORDER,02-11-2021 11:00:04,1437
20210211,CANCEL_ORD,02-11-2021 11:00:05,5
20210211,INVOICE,02-11-2021 11:00:06,112
CH
Present Files
20210211,ORDER,,,False
20210211,CANCEL_ORD,,,False
20210211,INVOICE,,,False
