CA
Present Files
20191208,ORDER,12-08-2019 03:00:14,18462
20191208,CANCEL_ORD,12-08-2019 03:00:00,1
20191208,INVOICE,12-08-2019 03:00:00,1
BR
Present Files
20191208,ORDER,12-07-2019 11:00:02,1
20191208,CANCEL_ORD,12-07-2019 11:00:03,1
20191208,INVOICE,12-07-2019 11:00:03,1
MX
Present Files
20191208,ORDER,,,False
20191208,CANCEL_ORD,,,False
20191208,INVOICE,,,False
CH
Present Files
20191208,ORDER,,,False
20191208,CANCEL_ORD,12-07-2019 01:00:02,5309
20191208,INVOICE,,,False
