CA
Present Files
20210214,ORDER,,,False
20210214,CANCEL_ORD,,,False
20210214,INVOICE,,,False
BR
Present Files
20210214,ORDER,02-13-2021 11:00:05,1
20210214,CANCEL_ORD,02-13-2021 11:00:06,1
20210214,INVOICE,02-13-2021 11:00:06,3
MX
Present Files
20210214,ORDER,02-14-2021 11:00:06,1539
20210214,CANCEL_ORD,02-14-2021 11:00:07,1
20210214,INVOICE,02-14-2021 11:00:08,1
CH
Present Files
20210214,ORDER,,,False
20210214,CANCEL_ORD,,,False
20210214,INVOICE,,,False
