CA
Present Files
20190705,ORDER,07-05-2019 10:40:09,20897
20190705,CANCEL_ORD,07-06-2019 02:00:03,1
20190705,INVOICE,07-05-2019 10:39:50,1
BR
Present Files
20190705,ORDER,07-04-2019 10:15:03,13
20190705,CANCEL_ORD,07-04-2019 10:15:03,3
20190705,INVOICE,07-04-2019 10:15:04,26
MX
Present Files
20190705,ORDER,07-05-2019 10:00:03,977
20190705,CANCEL_ORD,07-05-2019 10:00:03,8
20190705,INVOICE,07-05-2019 10:00:04,77
CH
Present Files
20190705,ORDER,,,False
20190705,CANCEL_ORD,07-04-2019 12:15:02,4974
20190705,INVOICE,07-04-2019 12:15:02,10
