CA
Present Files
20210801,ORDER,08-01-2021 07:00:18,18715
20210801,CANCEL_ORD,08-01-2021 07:00:13,1
20210801,INVOICE,08-01-2021 07:00:12,1
BR
Present Files
20210801,ORDER,07-31-2021 11:15:10,1
20210801,CANCEL_ORD,07-31-2021 11:15:11,1
20210801,INVOICE,07-31-2021 11:15:16,1
MX
Present Files
20210801,ORDER,,,False
20210801,CANCEL_ORD,,,False
20210801,INVOICE,,,False
CC
Present Files
20210801,ORDER,,,False
20210801,CANCEL_ORD,,,False
20210801,INVOICE,,,False
