CA
Present Files
20190830,ORDER,08-30-2019 03:00:22,19595
20190830,CANCEL_ORD,08-30-2019 03:00:01,2
20190830,INVOICE,08-30-2019 03:00:02,186
BR
Present Files
20190830,ORDER,08-29-2019 11:15:03,45
20190830,CANCEL_ORD,08-29-2019 11:15:04,6
20190830,INVOICE,08-29-2019 11:15:04,1
MX
Present Files
20190830,ORDER,08-30-2019 10:59:57,674
20190830,CANCEL_ORD,08-30-2019 10:59:57,2
20190830,INVOICE,08-30-2019 10:59:58,31
CH
Present Files
20190830,ORDER,,,False
20190830,CANCEL_ORD,08-29-2019 01:15:02,5078
20190830,INVOICE,08-29-2019 01:15:02,8
