CA
Present Files
20190609,ORDER,06-09-2019 10:39:25,16152
20190609,CANCEL_ORD,06-10-2019 02:00:04,1
20190609,INVOICE,06-09-2019 10:39:36,1
BR
Present Files
20190609,ORDER,06-08-2019 10:15:02,1
20190609,CANCEL_ORD,06-08-2019 10:15:06,1
20190609,INVOICE,06-08-2019 10:15:07,1
MX
Present Files
20190609,ORDER,,,False
20190609,CANCEL_ORD,,,False
20190609,INVOICE,,,False
CH
Present Files
20190609,ORDER,,,False
20190609,CANCEL_ORD,,,False
20190609,INVOICE,,,False
