CA
Present Files
20200603,ORDER,06-03-2020 03:00:17,16832
20200603,CANCEL_ORD,06-03-2020 03:00:01,2
20200603,INVOICE,06-03-2020 03:00:02,95
BR
Present Files
20200603,ORDER,,,False
20200603,CANCEL_ORD,,,False
20200603,INVOICE,,,False
MX
Present Files
20200603,ORDER,06-03-2020 11:00:03,995
20200603,CANCEL_ORD,06-03-2020 11:00:02,5
20200603,INVOICE,06-03-2020 11:00:04,125
CH
Present Files
20200603,ORDER,,,False
20200603,CANCEL_ORD,,,False
20200603,INVOICE,,,False
