CA
Present Files
20190820,ORDER,08-20-2019 03:00:25,19723
20190820,CANCEL_ORD,08-20-2019 03:00:01,2
20190820,INVOICE,08-20-2019 03:00:05,77
BR
Present Files
20190820,ORDER,08-19-2019 11:15:03,44
20190820,CANCEL_ORD,08-19-2019 11:15:03,16
20190820,INVOICE,08-19-2019 11:15:04,45
MX
Present Files
20190820,ORDER,08-20-2019 11:00:02,640
20190820,CANCEL_ORD,08-20-2019 11:00:04,2
20190820,INVOICE,08-20-2019 11:00:05,53
CH
Present Files
20190820,ORDER,,,False
20190820,CANCEL_ORD,08-19-2019 01:00:02,5014
20190820,INVOICE,08-19-2019 01:00:02,171
