CA
Present Files
20191010,ORDER,10-10-2019 03:00:25,18744
20191010,CANCEL_ORD,10-10-2019 03:00:01,1
20191010,INVOICE,10-10-2019 03:00:03,159
BR
Present Files
20191010,ORDER,10-09-2019 11:15:02,74
20191010,CANCEL_ORD,10-09-2019 11:15:03,22
20191010,INVOICE,10-09-2019 11:15:03,29
MX
Present Files
20191010,ORDER,10-10-2019 11:00:02,903
20191010,CANCEL_ORD,10-10-2019 11:00:03,6
20191010,INVOICE,10-10-2019 11:00:04,36
CH
Present Files
20191010,ORDER,,,False
20191010,CANCEL_ORD,10-09-2019 01:15:03,5216
20191010,INVOICE,10-09-2019 01:15:04,37
