CA
Present Files
20190517,ORDER,05-17-2019 11:40:26,20738
20190517,CANCEL_ORD,05-18-2019 03:00:01,2
20190517,INVOICE,05-17-2019 11:40:11,1
BR
Present Files
20190517,ORDER,05-16-2019 11:15:03,130
20190517,CANCEL_ORD,05-16-2019 11:15:03,85
20190517,INVOICE,05-16-2019 11:15:04,40
MX
Present Files
20190517,ORDER,05-17-2019 11:00:02,712
20190517,CANCEL_ORD,05-17-2019 11:00:03,4
20190517,INVOICE,05-17-2019 11:00:03,34
CH
Present Files
20190517,ORDER,05-16-2019 01:30:03,1558
20190517,CANCEL_ORD,05-16-2019 01:30:04,8360
20190517,INVOICE,05-16-2019 01:30:05,144
