CA
Present Files
20190501,ORDER,05-01-2019 12:39:05,20986
20190501,CANCEL_ORD,05-01-2019 03:00:01,3
20190501,INVOICE,05-01-2019 12:39:07,153
BR
Present Files
20190501,ORDER,04-30-2019 11:06:36,20
20190501,CANCEL_ORD,04-30-2019 11:06:36,2
20190501,INVOICE,04-30-2019 11:06:37,1
MX
Present Files
20190501,ORDER,05-01-2019 10:06:36,1130
20190501,CANCEL_ORD,05-01-2019 10:06:37,1
20190501,INVOICE,05-01-2019 10:06:37,1
CH
Present Files
20190501,ORDER,04-30-2019 01:21:35,1511
20190501,CANCEL_ORD,04-30-2019 01:21:37,8311
20190501,INVOICE,04-30-2019 01:21:37,40
