CA
Present Files
20210514,ORDER,05-14-2021 07:00:40,18353
20210514,CANCEL_ORD,05-14-2021 07:00:31,3
20210514,INVOICE,05-14-2021 07:00:30,167
BR
Present Files
20210514,ORDER,,,False
20210514,CANCEL_ORD,,,False
20210514,INVOICE,,,False
MX
Present Files
20210514,ORDER,05-14-2021 11:00:07,2212
20210514,CANCEL_ORD,05-14-2021 11:00:11,2
20210514,INVOICE,05-14-2021 11:00:13,26
CC
Present Files
20210514,ORDER,,,False
20210514,CANCEL_ORD,,,False
20210514,INVOICE,,,False
