CA
Present Files
20191127,ORDER,11-27-2019 03:00:14,18526
20191127,CANCEL_ORD,11-27-2019 03:00:00,1
20191127,INVOICE,11-27-2019 03:00:01,115
BR
Present Files
20191127,ORDER,11-26-2019 11:00:02,1
20191127,CANCEL_ORD,11-26-2019 11:00:03,1
20191127,INVOICE,11-26-2019 11:00:03,1
MX
Present Files
20191127,ORDER,11-27-2019 11:00:04,794
20191127,CANCEL_ORD,11-27-2019 11:00:04,4
20191127,INVOICE,11-27-2019 11:00:05,51
CH
Present Files
20191127,ORDER,,,False
20191127,CANCEL_ORD,11-26-2019 01:00:01,5298
20191127,INVOICE,11-26-2019 01:00:02,27
