CA
Present Files
20191210,ORDER,12-10-2019 03:00:14,18557
20191210,CANCEL_ORD,12-10-2019 03:00:00,1
20191210,INVOICE,12-10-2019 03:00:00,70
BR
Present Files
20191210,ORDER,12-09-2019 11:00:02,1
20191210,CANCEL_ORD,12-09-2019 11:00:03,38
20191210,INVOICE,12-09-2019 11:00:03,122
MX
Present Files
20191210,ORDER,12-10-2019 11:00:04,837
20191210,CANCEL_ORD,12-10-2019 11:00:03,1
20191210,INVOICE,12-10-2019 11:00:04,72
CH
Present Files
20191210,ORDER,,,False
20191210,CANCEL_ORD,12-09-2019 01:00:02,5312
20191210,INVOICE,12-09-2019 01:00:02,81
