CA
Present Files
20200111,ORDER,01-11-2020 03:00:14,17849
20200111,CANCEL_ORD,01-11-2020 03:00:00,1
20200111,INVOICE,01-11-2020 03:00:01,172
BR
Present Files
20200111,ORDER,01-10-2020 11:00:02,1
20200111,CANCEL_ORD,01-10-2020 11:00:03,1
20200111,INVOICE,01-10-2020 11:00:04,108
MX
Present Files
20200111,ORDER,01-11-2020 11:00:02,660
20200111,CANCEL_ORD,01-11-2020 11:00:02,1
20200111,INVOICE,01-11-2020 11:00:03,1
CH
Present Files
20200111,ORDER,,,False
20200111,CANCEL_ORD,01-10-2020 12:59:55,5368
20200111,INVOICE,01-10-2020 12:59:55,28
