CA
Present Files
20191031,ORDER,10-31-2019 03:00:20,19016
20191031,CANCEL_ORD,10-31-2019 03:00:00,1
20191031,INVOICE,10-31-2019 03:00:01,190
BR
Present Files
20191031,ORDER,10-30-2019 11:15:03,1
20191031,CANCEL_ORD,10-30-2019 11:15:03,1
20191031,INVOICE,10-30-2019 11:15:04,1
MX
Present Files
20191031,ORDER,10-31-2019 11:15:06,831
20191031,CANCEL_ORD,10-31-2019 11:15:07,4
20191031,INVOICE,10-31-2019 11:15:08,54
CH
Present Files
20191031,ORDER,,,False
20191031,CANCEL_ORD,10-30-2019 01:15:02,5256
20191031,INVOICE,10-30-2019 01:15:02,23
