CA
Present Files
20190730,ORDER,07-30-2019 03:00:20,20422
20190730,CANCEL_ORD,07-30-2019 03:00:00,2
20190730,INVOICE,07-30-2019 03:00:01,94
BR
Present Files
20190730,ORDER,07-29-2019 11:15:01,9
20190730,CANCEL_ORD,07-29-2019 11:15:02,2
20190730,INVOICE,07-29-2019 11:15:02,1
MX
Present Files
20190730,ORDER,07-30-2019 11:00:04,586
20190730,CANCEL_ORD,07-30-2019 11:00:02,2
20190730,INVOICE,07-30-2019 11:00:04,53
CH
Present Files
20190730,ORDER,,,False
20190730,CANCEL_ORD,07-29-2019 01:00:02,4983
20190730,INVOICE,07-29-2019 01:00:02,1
