CA
Present Files
20191211,ORDER,12-11-2019 03:00:15,18548
20191211,CANCEL_ORD,12-11-2019 03:00:00,4
20191211,INVOICE,12-11-2019 03:00:01,127
BR
Present Files
20191211,ORDER,12-10-2019 11:00:01,1
20191211,CANCEL_ORD,12-10-2019 11:00:02,34
20191211,INVOICE,12-10-2019 11:00:03,118
MX
Present Files
20191211,ORDER,12-11-2019 11:00:07,786
20191211,CANCEL_ORD,12-11-2019 11:00:07,21
20191211,INVOICE,12-11-2019 11:00:08,68
CH
Present Files
20191211,ORDER,,,False
20191211,CANCEL_ORD,12-10-2019 01:00:01,5314
20191211,INVOICE,12-10-2019 01:00:02,131
