CA
Present Files
20200222,ORDER,02-22-2020 03:01:13,17837
20200222,CANCEL_ORD,02-22-2020 03:00:58,4
20200222,INVOICE,02-22-2020 03:00:58,1
BR
Present Files
20200222,ORDER,02-21-2020 11:00:34,1
20200222,CANCEL_ORD,02-21-2020 11:00:35,3
20200222,INVOICE,02-21-2020 11:00:36,140
MX
Present Files
20200222,ORDER,02-22-2020 11:00:19,855
20200222,CANCEL_ORD,02-22-2020 11:00:20,2
20200222,INVOICE,02-22-2020 11:00:21,1
CH
Present Files
20200222,ORDER,,,False
20200222,CANCEL_ORD,02-21-2020 01:00:02,5391
20200222,INVOICE,02-21-2020 01:00:03,47
