CA
Present Files
20191024,ORDER,10-24-2019 03:00:39,18940
20191024,CANCEL_ORD,10-24-2019 03:00:01,2
20191024,INVOICE,10-24-2019 03:00:02,219
BR
Present Files
20191024,ORDER,10-23-2019 11:15:04,1
20191024,CANCEL_ORD,10-23-2019 11:15:05,24
20191024,INVOICE,10-23-2019 11:15:06,63
MX
Present Files
20191024,ORDER,10-24-2019 11:00:01,816
20191024,CANCEL_ORD,10-24-2019 11:00:02,4
20191024,INVOICE,10-24-2019 11:00:03,35
CH
Present Files
20191024,ORDER,,,False
20191024,CANCEL_ORD,10-23-2019 01:00:03,5252
20191024,INVOICE,10-23-2019 01:00:04,157
