CA
Present Files
20190702,ORDER,07-02-2019 10:40:08,20876
20190702,CANCEL_ORD,07-03-2019 02:00:00,1
20190702,INVOICE,07-02-2019 10:39:51,1
BR
Present Files
20190702,ORDER,07-01-2019 10:15:02,210
20190702,CANCEL_ORD,07-01-2019 10:15:02,167
20190702,INVOICE,07-01-2019 10:15:03,13
MX
Present Files
20190702,ORDER,07-02-2019 10:00:02,856
20190702,CANCEL_ORD,07-02-2019 10:00:01,3
20190702,INVOICE,07-02-2019 10:00:03,32
CH
Present Files
20190702,ORDER,,,False
20190702,CANCEL_ORD,07-01-2019 12:15:03,4948
20190702,INVOICE,07-01-2019 12:15:04,1
